annot_exists,annot_path,ct:aptnum,ct:cell,ct:cellclump,ct:chamber,ct:channel,ct:marker,ct:stnum,ct:trap,image_name,image_path,pct:cell_to_cellclump,exclusion,group
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_012_APT_008Day1.xml,,,,,,,,,BF_ST_012_APT_008Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_012_APT_008Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_012_APT_008Day2.xml,,,,,,,,,BF_ST_012_APT_008Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_012_APT_008Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_012_APT_008Day3.xml,,,,,,,,,BF_ST_012_APT_008Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_012_APT_008Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_012_APT_008Day4.xml,,,,,,,,,BF_ST_012_APT_008Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_012_APT_008Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_012_APT_009Day0.xml,,,,,,,,,BF_ST_012_APT_009Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_012_APT_009Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_012_APT_009Day1.xml,,,,,,,,,BF_ST_012_APT_009Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_012_APT_009Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_012_APT_009Day2.xml,,,,,,,,,BF_ST_012_APT_009Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_012_APT_009Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_012_APT_009Day3.xml,,,,,,,,,BF_ST_012_APT_009Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_012_APT_009Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_012_APT_009Day4.xml,,,,,,,,,BF_ST_012_APT_009Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_012_APT_009Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_012_APT_010Day0.xml,,,,,,,,,BF_ST_012_APT_010Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_012_APT_010Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_012_APT_010Day1.xml,,,,,,,,,BF_ST_012_APT_010Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_012_APT_010Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_012_APT_010Day2.xml,,,,,,,,,BF_ST_012_APT_010Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_012_APT_010Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_012_APT_010Day3.xml,,,,,,,,,BF_ST_012_APT_010Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_012_APT_010Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_012_APT_010Day4.xml,,,,,,,,,BF_ST_012_APT_010Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_012_APT_010Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_000Day0.xml,,,,,,,,,BF_ST_013_APT_000Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_000Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_000Day1.xml,,,,,,,,,BF_ST_013_APT_000Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_000Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_000Day2.xml,,,,,,,,,BF_ST_013_APT_000Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_000Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_000Day3.xml,,,,,,,,,BF_ST_013_APT_000Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_000Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_001Day0.xml,,,,,,,,,BF_ST_013_APT_001Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_001Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_001Day1.xml,,,,,,,,,BF_ST_013_APT_001Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_001Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_001Day2.xml,,,,,,,,,BF_ST_013_APT_001Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_001Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_001Day3.xml,,,,,,,,,BF_ST_013_APT_001Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_001Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_002Day0.xml,,,,,,,,,BF_ST_013_APT_002Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_002Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_002Day1.xml,,,,,,,,,BF_ST_013_APT_002Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_002Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_002Day2.xml,,,,,,,,,BF_ST_013_APT_002Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_002Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_002Day3.xml,,,,,,,,,BF_ST_013_APT_002Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_002Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_002Day4.xml,,,,,,,,,BF_ST_013_APT_002Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_002Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_003Day0.xml,,,,,,,,,BF_ST_013_APT_003Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_003Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_003Day1.xml,,,,,,,,,BF_ST_013_APT_003Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_003Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_003Day2.xml,,,,,,,,,BF_ST_013_APT_003Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_003Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_003Day3.xml,,,,,,,,,BF_ST_013_APT_003Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_003Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_003Day4.xml,,,,,,,,,BF_ST_013_APT_003Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_003Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_004Day0.xml,,,,,,,,,BF_ST_013_APT_004Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_004Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_004Day1.xml,,,,,,,,,BF_ST_013_APT_004Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_004Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_004Day2.xml,,,,,,,,,BF_ST_013_APT_004Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_004Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_004Day3.xml,,,,,,,,,BF_ST_013_APT_004Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_004Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_004Day4.xml,,,,,,,,,BF_ST_013_APT_004Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_004Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_005Day0.xml,,,,,,,,,BF_ST_013_APT_005Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_005Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_005Day1.xml,,,,,,,,,BF_ST_013_APT_005Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_005Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_005Day2.xml,,,,,,,,,BF_ST_013_APT_005Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_005Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_005Day3.xml,,,,,,,,,BF_ST_013_APT_005Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_005Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_005Day4.xml,,,,,,,,,BF_ST_013_APT_005Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_005Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_006Day0.xml,,,,,,,,,BF_ST_013_APT_006Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_006Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_006Day1.xml,,,,,,,,,BF_ST_013_APT_006Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_006Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_006Day2.xml,,,,,,,,,BF_ST_013_APT_006Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_006Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_006Day3.xml,,,,,,,,,BF_ST_013_APT_006Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_006Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_006Day4.xml,,,,,,,,,BF_ST_013_APT_006Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_006Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_007Day0.xml,,,,,,,,,BF_ST_013_APT_007Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_007Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_007Day1.xml,,,,,,,,,BF_ST_013_APT_007Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_007Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_007Day2.xml,,,,,,,,,BF_ST_013_APT_007Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_007Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_007Day3.xml,,,,,,,,,BF_ST_013_APT_007Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_007Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_007Day4.xml,,,,,,,,,BF_ST_013_APT_007Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_007Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_008Day0.xml,,,,,,,,,BF_ST_013_APT_008Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_008Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_008Day1.xml,,,,,,,,,BF_ST_013_APT_008Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_008Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_008Day2.xml,,,,,,,,,BF_ST_013_APT_008Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_008Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_008Day3.xml,,,,,,,,,BF_ST_013_APT_008Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_008Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_008Day4.xml,,,,,,,,,BF_ST_013_APT_008Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_008Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_009Day0.xml,,,,,,,,,BF_ST_013_APT_009Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_009Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_009Day1.xml,,,,,,,,,BF_ST_013_APT_009Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_009Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_009Day2.xml,,,,,,,,,BF_ST_013_APT_009Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_009Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_009Day3.xml,,,,,,,,,BF_ST_013_APT_009Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_009Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_009Day4.xml,,,,,,,,,BF_ST_013_APT_009Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_009Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_010Day0.xml,,,,,,,,,BF_ST_013_APT_010Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_010Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_010Day1.xml,,,,,,,,,BF_ST_013_APT_010Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_010Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_010Day2.xml,,,,,,,,,BF_ST_013_APT_010Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_010Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_010Day3.xml,,,,,,,,,BF_ST_013_APT_010Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_010Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_013_APT_010Day4.xml,,,,,,,,,BF_ST_013_APT_010Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_013_APT_010Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_000Day0.xml,,,,,,,,,BF_ST_014_APT_000Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_000Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_000Day1.xml,,,,,,,,,BF_ST_014_APT_000Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_000Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_000Day2.xml,,,,,,,,,BF_ST_014_APT_000Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_000Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_000Day3.xml,,,,,,,,,BF_ST_014_APT_000Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_000Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_001Day0.xml,,,,,,,,,BF_ST_014_APT_001Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_001Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_001Day1.xml,,,,,,,,,BF_ST_014_APT_001Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_001Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_001Day2.xml,,,,,,,,,BF_ST_014_APT_001Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_001Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_001Day3.xml,,,,,,,,,BF_ST_014_APT_001Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_001Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_002Day0.xml,,,,,,,,,BF_ST_014_APT_002Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_002Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_002Day1.xml,,,,,,,,,BF_ST_014_APT_002Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_002Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_002Day2.xml,,,,,,,,,BF_ST_014_APT_002Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_002Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_002Day3.xml,,,,,,,,,BF_ST_014_APT_002Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_002Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_002Day4.xml,,,,,,,,,BF_ST_014_APT_002Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_002Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_003Day0.xml,,,,,,,,,BF_ST_014_APT_003Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_003Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_003Day1.xml,,,,,,,,,BF_ST_014_APT_003Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_003Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_003Day2.xml,,,,,,,,,BF_ST_014_APT_003Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_003Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_003Day3.xml,,,,,,,,,BF_ST_014_APT_003Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_003Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_003Day4.xml,,,,,,,,,BF_ST_014_APT_003Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_003Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_004Day0.xml,,,,,,,,,BF_ST_014_APT_004Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_004Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_004Day1.xml,,,,,,,,,BF_ST_014_APT_004Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_004Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_004Day2.xml,,,,,,,,,BF_ST_014_APT_004Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_004Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_004Day3.xml,,,,,,,,,BF_ST_014_APT_004Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_004Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_004Day4.xml,,,,,,,,,BF_ST_014_APT_004Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_004Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_005Day0.xml,,,,,,,,,BF_ST_014_APT_005Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_005Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_005Day1.xml,,,,,,,,,BF_ST_014_APT_005Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_005Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_005Day2.xml,,,,,,,,,BF_ST_014_APT_005Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_005Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_005Day3.xml,,,,,,,,,BF_ST_014_APT_005Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_005Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_005Day4.xml,,,,,,,,,BF_ST_014_APT_005Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_005Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_006Day0.xml,,,,,,,,,BF_ST_014_APT_006Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_006Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_006Day1.xml,,,,,,,,,BF_ST_014_APT_006Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_006Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_006Day2.xml,,,,,,,,,BF_ST_014_APT_006Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_006Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_006Day3.xml,,,,,,,,,BF_ST_014_APT_006Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_006Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_006Day4.xml,,,,,,,,,BF_ST_014_APT_006Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_006Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_007Day0.xml,,,,,,,,,BF_ST_014_APT_007Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_007Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_007Day1.xml,,,,,,,,,BF_ST_014_APT_007Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_007Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_007Day2.xml,,,,,,,,,BF_ST_014_APT_007Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_007Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_007Day3.xml,,,,,,,,,BF_ST_014_APT_007Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_007Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_007Day4.xml,,,,,,,,,BF_ST_014_APT_007Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_007Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_008Day0.xml,,,,,,,,,BF_ST_014_APT_008Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_008Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_008Day1.xml,,,,,,,,,BF_ST_014_APT_008Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_008Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_008Day2.xml,,,,,,,,,BF_ST_014_APT_008Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_008Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_008Day3.xml,,,,,,,,,BF_ST_014_APT_008Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_008Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_008Day4.xml,,,,,,,,,BF_ST_014_APT_008Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_008Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_009Day0.xml,,,,,,,,,BF_ST_014_APT_009Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_009Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_009Day1.xml,,,,,,,,,BF_ST_014_APT_009Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_009Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_009Day2.xml,,,,,,,,,BF_ST_014_APT_009Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_009Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_009Day3.xml,,,,,,,,,BF_ST_014_APT_009Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_009Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_009Day4.xml,,,,,,,,,BF_ST_014_APT_009Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_009Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_010Day0.xml,,,,,,,,,BF_ST_014_APT_010Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_010Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_010Day1.xml,,,,,,,,,BF_ST_014_APT_010Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_010Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_010Day2.xml,,,,,,,,,BF_ST_014_APT_010Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_010Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_010Day3.xml,,,,,,,,,BF_ST_014_APT_010Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_010Day3.jpg,,No Annotations,external
